date,strategy,cost_bps,weight_SPY,weight_QQQ,weight_IWM,weight_EFA,weight_EEM,weight_TLT,weight_IEF,weight_LQD,weight_GLD,weight_VNQ
2019-07-01,Shrunk Max Sharpe λ=0.50,5.0,0.30000000000000066,0.008692569375681929,2.8004880317101643e-16,0.0,0.0,0.0004532276315471991,0.30000000000000066,0.30000000000000066,0.09085420299276861,0.0
2019-07-01,Shrunk Max Sharpe λ=0.50,10.0,0.30000000000000066,0.008692569375681929,2.8004880317101643e-16,0.0,0.0,0.0004532276315471991,0.30000000000000066,0.30000000000000066,0.09085420299276861,0.0
2019-07-01,Shrunk Max Sharpe λ=0.50,25.0,0.30000000000000066,0.008692569375681929,2.8004880317101643e-16,0.0,0.0,0.0004532276315471991,0.30000000000000066,0.30000000000000066,0.09085420299276861,0.0
2019-07-01,Shrunk Max Sharpe λ=0.75,0.0,0.2395382811527535,0.0,0.012286450382972292,0.008241409564109634,0.0,0.02669588713781011,0.3000000000000619,0.3000000000000619,0.11323797176223073,0.0
2019-07-01,Shrunk Max Sharpe λ=0.75,5.0,0.2395382811527535,0.0,0.012286450382972292,0.008241409564109634,0.0,0.02669588713781011,0.3000000000000619,0.3000000000000619,0.11323797176223073,0.0
2019-07-01,Shrunk Max Sharpe λ=0.75,10.0,0.2395382811527535,0.0,0.012286450382972292,0.008241409564109634,0.0,0.02669588713781011,0.3000000000000619,0.3000000000000619,0.11323797176223073,0.0
2019-07-01,Shrunk Max Sharpe λ=0.75,25.0,0.2395382811527535,0.0,0.012286450382972292,0.008241409564109634,0.0,0.02669588713781011,0.3000000000000619,0.3000000000000619,0.11323797176223073,0.0
2019-07-01,Turnover-Aware Max Sharpe γ=0.05,0.0,0.29114376611255227,0.2999999999999999,0.0,0.0,0.0,0.09194006946865327,5.4251401480453844e-17,0.2999999999999999,0.016916164418794698,0.0
2019-07-01,Turnover-Aware Max Sharpe γ=0.05,5.0,0.29114376611255227,0.2999999999999999,0.0,0.0,0.0,0.09194006946865327,5.4251401480453844e-17,0.2999999999999999,0.016916164418794698,0.0
2019-07-01,Turnover-Aware Max Sharpe γ=0.05,10.0,0.29114376611255227,0.2999999999999999,0.0,0.0,0.0,0.09194006946865327,5.4251401480453844e-17,0.2999999999999999,0.016916164418794698,0.0
2019-07-01,Turnover-Aware Max Sharpe γ=0.05,25.0,0.29114376611255227,0.2999999999999999,0.0,0.0,0.0,0.09194006946865327,5.4251401480453844e-17,0.2999999999999999,0.016916164418794698,0.0
2019-07-01,Turnover-Aware Max Sharpe γ=0.10,0.0,0.29314169455452344,0.29999999999999977,4.558623158879069e-16,7.666179157173397e-18,2.869485010574979e-16,0.10685830544547582,0.0,0.29999999999999977,7.364242601331993e-17,2.3644576824655316e-16
2019-07-01,Turnover-Aware Max Sharpe γ=0.10,5.0,0.29314169455452344,0.29999999999999977,4.558623158879069e-16,7.666179157173397e-18,2.869485010574979e-16,0.10685830544547582,0.0,0.29999999999999977,7.364242601331993e-17,2.3644576824655316e-16
2019-07-01,Turnover-Aware Max Sharpe γ=0.10,10.0,0.29314169455452344,0.29999999999999977,4.558623158879069e-16,7.666179157173397e-18,2.869485010574979e-16,0.10685830544547582,0.0,0.29999999999999977,7.364242601331993e-17,2.3644576824655316e-16
2019-07-01,Turnover-Aware Max Sharpe γ=0.10,25.0,0.29314169455452344,0.29999999999999977,4.558623158879069e-16,7.666179157173397e-18,2.869485010574979e-16,0.10685830544547582,0.0,0.29999999999999977,7.364242601331993e-17,2.3644576824655316e-16
2019-07-01,Turnover-Aware Max Sharpe γ=0.25,0.0,0.2999999999999998,0.29999999999999977,0.006599127789360824,8.429925760915077e-17,0.0,0.13111433379995213,1.1152475824400735e-16,0.20214832932534457,0.060138209085342634,0.0
2019-07-01,Turnover-Aware Max Sharpe γ=0.25,5.0,0.2999999999999998,0.29999999999999977,0.006599127789360824,8.429925760915077e-17,0.0,0.13111433379995213,1.1152475824400735e-16,0.20214832932534457,0.060138209085342634,0.0
2019-07-01,Turnover-Aware Max Sharpe γ=0.25,10.0,0.2999999999999998,0.29999999999999977,0.006599127789360824,8.429925760915077e-17,0.0,0.13111433379995213,1.1152475824400735e-16,0.20214832932534457,0.060138209085342634,0.0
2019-07-01,Turnover-Aware Max Sharpe γ=0.25,25.0,0.2999999999999998,0.29999999999999977,0.006599127789360824,8.429925760915077e-17,0.0,0.13111433379995213,1.1152475824400735e-16,0.20214832932534457,0.060138209085342634,0.0
2019-07-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.0,0.25000551393701353,0.04501752277180865,0.009419538580616693,0.0,0.0,0.014970949570448826,0.3000000000000023,0.3000000000000023,0.08058647514010754,0.0
2019-07-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,5.0,0.25000551393701353,0.04501752277180865,0.009419538580616693,0.0,0.0,0.014970949570448826,0.3000000000000023,0.3000000000000023,0.08058647514010754,0.0
2019-07-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,10.0,0.25000551393701353,0.04501752277180865,0.009419538580616693,0.0,0.0,0.014970949570448826,0.3000000000000023,0.3000000000000023,0.08058647514010754,0.0
2019-07-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,25.0,0.25000551393701353,0.04501752277180865,0.009419538580616693,0.0,0.0,0.014970949570448826,0.3000000000000023,0.3000000000000023,0.08058647514010754,0.0
2019-08-01,Maximum Sharpe,0.0,0.24996415663122015,0.2999999999999999,2.993518726528327e-15,3.155788534002977e-16,1.300928151655607e-15,1.0064904041737412e-14,0.15003584336876782,0.29999999999999716,0.0,3.868721342630345e-16
2019-08-01,Maximum Sharpe,5.0,0.24996415663122015,0.2999999999999999,2.993518726528327e-15,3.155788534002977e-16,1.300928151655607e-15,1.0064904041737412e-14,0.15003584336876782,0.29999999999999716,0.0,3.868721342630345e-16
2019-08-01,Maximum Sharpe,10.0,0.24996415663122015,0.2999999999999999,2.993518726528327e-15,3.155788534002977e-16,1.300928151655607e-15,1.0064904041737412e-14,0.15003584336876782,0.29999999999999716,0.0,3.868721342630345e-16
2019-08-01,Maximum Sharpe,25.0,0.24996415663122015,0.2999999999999999,2.993518726528327e-15,3.155788534002977e-16,1.300928151655607e-15,1.0064904041737412e-14,0.15003584336876782,0.29999999999999716,0.0,3.868721342630345e-16
2019-08-01,Equal Weight,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2019-08-01,Equal Weight,5.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2019-08-01,Equal Weight,10.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2019-08-01,Equal Weight,25.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2019-08-01,Minimum Variance,0.0,0.13924218303958416,4.266928471793538e-18,0.038497881251754254,0.049859472833808455,1.2371551469359497e-17,0.05660096681416832,0.29999999999999993,0.2999999999999999,0.11579949606068496,1.744845519696496e-17
2019-08-01,Minimum Variance,5.0,0.13924218303958416,4.266928471793538e-18,0.038497881251754254,0.049859472833808455,1.2371551469359497e-17,0.05660096681416832,0.29999999999999993,0.2999999999999999,0.11579949606068496,1.744845519696496e-17
2019-08-01,Minimum Variance,10.0,0.13924218303958416,4.266928471793538e-18,0.038497881251754254,0.049859472833808455,1.2371551469359497e-17,0.05660096681416832,0.29999999999999993,0.2999999999999999,0.11579949606068496,1.744845519696496e-17
2019-08-01,Minimum Variance,25.0,0.13924218303958416,4.266928471793538e-18,0.038497881251754254,0.049859472833808455,1.2371551469359497e-17,0.05660096681416832,0.29999999999999993,0.2999999999999999,0.11579949606068496,1.744845519696496e-17
2019-08-01,SPY,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,SPY,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,SPY,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,SPY,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,Shrunk Max Sharpe λ=0.25,0.0,0.15965630350411766,0.24031487999065554,0.0,0.0,0.0,0.0,0.2999999999999996,0.2999999999999996,2.8816505227538398e-05,0.0
2019-08-01,Shrunk Max Sharpe λ=0.25,5.0,0.15965630350411766,0.24031487999065554,0.0,0.0,0.0,0.0,0.2999999999999996,0.2999999999999996,2.8816505227538398e-05,0.0
2019-08-01,Shrunk Max Sharpe λ=0.25,10.0,0.15965630350411766,0.24031487999065554,0.0,0.0,0.0,0.0,0.2999999999999996,0.2999999999999996,2.8816505227538398e-05,0.0
2019-08-01,Shrunk Max Sharpe λ=0.25,25.0,0.15965630350411766,0.24031487999065554,0.0,0.0,0.0,0.0,0.2999999999999996,0.2999999999999996,2.8816505227538398e-05,0.0
2019-08-01,Shrunk Max Sharpe λ=0.50,0.0,0.29999999999988775,0.026489617780507277,2.70274520733237e-14,2.5541589602686417e-14,3.4404209168424223e-14,2.457258102200446e-13,0.2999999999998231,0.2999999999998667,0.07351038221955337,2.904762260497542e-14
2019-08-01,Shrunk Max Sharpe λ=0.50,5.0,0.29999999999988775,0.026489617780507277,2.70274520733237e-14,2.5541589602686417e-14,3.4404209168424223e-14,2.457258102200446e-13,0.2999999999998231,0.2999999999998667,0.07351038221955337,2.904762260497542e-14
2019-08-01,Shrunk Max Sharpe λ=0.50,10.0,0.29999999999988775,0.026489617780507277,2.70274520733237e-14,2.5541589602686417e-14,3.4404209168424223e-14,2.457258102200446e-13,0.2999999999998231,0.2999999999998667,0.07351038221955337,2.904762260497542e-14
2019-08-01,Shrunk Max Sharpe λ=0.50,25.0,0.29999999999988775,0.026489617780507277,2.70274520733237e-14,2.5541589602686417e-14,3.4404209168424223e-14,2.457258102200446e-13,0.2999999999998231,0.2999999999998667,0.07351038221955337,2.904762260497542e-14
2019-08-01,Shrunk Max Sharpe λ=0.75,0.0,0.2674704829407173,0.0,0.0,0.0,0.0,0.029190875952433203,0.2999999999999997,0.2999999999999997,0.10333864110685005,0.0
2019-08-01,Shrunk Max Sharpe λ=0.75,5.0,0.2674704829407173,0.0,0.0,0.0,0.0,0.029190875952433203,0.2999999999999997,0.2999999999999997,0.10333864110685005,0.0
2019-08-01,Shrunk Max Sharpe λ=0.75,10.0,0.2674704829407173,0.0,0.0,0.0,0.0,0.029190875952433203,0.2999999999999997,0.2999999999999997,0.10333864110685005,0.0
2019-08-01,Shrunk Max Sharpe λ=0.75,25.0,0.2674704829407173,0.0,0.0,0.0,0.0,0.029190875952433203,0.2999999999999997,0.2999999999999997,0.10333864110685005,0.0
2019-08-01,Turnover-Aware Max Sharpe γ=0.05,0.0,0.291143766112552,0.2999999999999996,0.0,0.0,0.0,0.0046008804947077885,0.09818889647948928,0.2999999999999996,0.006066456913251648,1.265536863062448e-16
2019-08-01,Turnover-Aware Max Sharpe γ=0.05,5.0,0.291143766112552,0.2999999999999996,0.0,0.0,0.0,0.0046008804947077885,0.09818889647948928,0.2999999999999996,0.006066456913251648,1.265536863062448e-16
2019-08-01,Turnover-Aware Max Sharpe γ=0.05,10.0,0.291143766112552,0.2999999999999996,0.0,0.0,0.0,0.0046008804947077885,0.09818889647948928,0.2999999999999996,0.006066456913251648,1.265536863062448e-16
2019-08-01,Turnover-Aware Max Sharpe γ=0.05,25.0,0.291143766112552,0.2999999999999996,0.0,0.0,0.0,0.0046008804947077885,0.09818889647948928,0.2999999999999996,0.006066456913251648,1.265536863062448e-16
2019-08-01,Turnover-Aware Max Sharpe γ=0.10,0.0,0.2999999999999999,0.3,0.0,0.0,9.8470917784819e-17,0.09999999999999916,8.933825901280557e-16,0.3,0.0,0.0
2019-08-01,Turnover-Aware Max Sharpe γ=0.10,5.0,0.2999999999999999,0.3,0.0,0.0,9.8470917784819e-17,0.09999999999999916,8.933825901280557e-16,0.3,0.0,0.0
2019-08-01,Turnover-Aware Max Sharpe γ=0.10,10.0,0.2999999999999999,0.3,0.0,0.0,9.8470917784819e-17,0.09999999999999916,8.933825901280557e-16,0.3,0.0,0.0
2019-08-01,Turnover-Aware Max Sharpe γ=0.10,25.0,0.2999999999999999,0.3,0.0,0.0,9.8470917784819e-17,0.09999999999999916,8.933825901280557e-16,0.3,0.0,0.0
2019-08-01,Turnover-Aware Max Sharpe γ=0.25,0.0,0.29999999999999943,0.29999999999999943,0.0,0.0,0.0,0.13111433379995227,9.714487677341713e-17,0.208747457114706,0.060138209085342655,0.0
2019-08-01,Turnover-Aware Max Sharpe γ=0.25,5.0,0.29999999999999943,0.29999999999999943,0.0,0.0,0.0,0.13111433379995227,9.714487677341713e-17,0.208747457114706,0.060138209085342655,0.0
2019-08-01,Turnover-Aware Max Sharpe γ=0.25,10.0,0.29999999999999943,0.29999999999999943,0.0,0.0,0.0,0.13111433379995227,9.714487677341713e-17,0.208747457114706,0.060138209085342655,0.0
2019-08-01,Turnover-Aware Max Sharpe γ=0.25,25.0,0.29999999999999943,0.29999999999999943,0.0,0.0,0.0,0.13111433379995227,9.714487677341713e-17,0.208747457114706,0.060138209085342655,0.0
2019-08-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.0,0.27194281029025374,0.045017522771797214,0.0,0.0,0.0,0.0024633192394218225,0.30000000000000226,0.30000000000000226,0.08057634769852282,0.0
2019-08-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,5.0,0.27194281029025374,0.045017522771797214,0.0,0.0,0.0,0.0024633192394218225,0.30000000000000226,0.30000000000000226,0.08057634769852282,0.0
2019-08-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,10.0,0.27194281029025374,0.045017522771797214,0.0,0.0,0.0,0.0024633192394218225,0.30000000000000226,0.30000000000000226,0.08057634769852282,0.0
2019-08-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,25.0,0.27194281029025374,0.045017522771797214,0.0,0.0,0.0,0.0024633192394218225,0.30000000000000226,0.30000000000000226,0.08057634769852282,0.0
2019-10-01,Maximum Sharpe,0.0,0.2999999999999999,0.1701987051388522,2.295471886016768e-16,4.1438498768875575e-17,0.0,0.194301087337612,7.315001220807823e-17,0.29999999999999977,0.03550020752353583,0.0
2019-10-01,Maximum Sharpe,5.0,0.2999999999999999,0.1701987051388522,2.295471886016768e-16,4.1438498768875575e-17,0.0,0.194301087337612,7.315001220807823e-17,0.29999999999999977,0.03550020752353583,0.0
2019-10-01,Maximum Sharpe,10.0,0.2999999999999999,0.1701987051388522,2.295471886016768e-16,4.1438498768875575e-17,0.0,0.194301087337612,7.315001220807823e-17,0.29999999999999977,0.03550020752353583,0.0
2019-10-01,Maximum Sharpe,25.0,0.2999999999999999,0.1701987051388522,2.295471886016768e-16,4.1438498768875575e-17,0.0,0.194301087337612,7.315001220807823e-17,0.29999999999999977,0.03550020752353583,0.0
2019-10-01,Equal Weight,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2019-10-01,Equal Weight,5.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2019-10-01,Equal Weight,10.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2019-10-01,Equal Weight,25.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2019-10-01,Minimum Variance,0.0,0.10105312037318884,3.852305844112558e-18,0.060205341610629674,0.08157853069664715,0.0,0.06090897153256036,0.29999999999999993,0.3,0.09625403578697406,1.1817803680091998e-17
2019-10-01,Minimum Variance,5.0,0.10105312037318884,3.852305844112558e-18,0.060205341610629674,0.08157853069664715,0.0,0.06090897153256036,0.29999999999999993,0.3,0.09625403578697406,1.1817803680091998e-17
2019-10-01,Minimum Variance,10.0,0.10105312037318884,3.852305844112558e-18,0.060205341610629674,0.08157853069664715,0.0,0.06090897153256036,0.29999999999999993,0.3,0.09625403578697406,1.1817803680091998e-17
2019-10-01,Minimum Variance,25.0,0.10105312037318884,3.852305844112558e-18,0.060205341610629674,0.08157853069664715,0.0,0.06090897153256036,0.29999999999999993,0.3,0.09625403578697406,1.1817803680091998e-17
2019-10-01,SPY,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01,SPY,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01,SPY,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01,SPY,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01,Shrunk Max Sharpe λ=0.25,0.0,0.2999999999999886,0.028460549030603518,9.709824355317278e-16,1.1671317831909005e-15,5.270265813976998e-15,0.029061277273414534,0.2999999999999854,0.29999999999998733,0.042478173696011604,1.6547187638327736e-15
2019-10-01,Shrunk Max Sharpe λ=0.25,5.0,0.2999999999999886,0.028460549030603518,9.709824355317278e-16,1.1671317831909005e-15,5.270265813976998e-15,0.029061277273414534,0.2999999999999854,0.29999999999998733,0.042478173696011604,1.6547187638327736e-15
2019-10-01,Shrunk Max Sharpe λ=0.25,10.0,0.2999999999999886,0.028460549030603518,9.709824355317278e-16,1.1671317831909005e-15,5.270265813976998e-15,0.029061277273414534,0.2999999999999854,0.29999999999998733,0.042478173696011604,1.6547187638327736e-15
2019-10-01,Shrunk Max Sharpe λ=0.25,25.0,0.2999999999999886,0.028460549030603518,9.709824355317278e-16,1.1671317831909005e-15,5.270265813976998e-15,0.029061277273414534,0.2999999999999854,0.29999999999998733,0.042478173696011604,1.6547187638327736e-15
2019-10-01,Shrunk Max Sharpe λ=0.50,0.0,0.2926212474934312,0.0,5.440556147685411e-16,1.9369695327927152e-16,0.0,0.03774074522537328,0.2999999999999997,0.2999999999999995,0.0696380072811953,1.3429410917185383e-16
2019-10-01,Shrunk Max Sharpe λ=0.50,5.0,0.2926212474934312,0.0,5.440556147685411e-16,1.9369695327927152e-16,0.0,0.03774074522537328,0.2999999999999997,0.2999999999999995,0.0696380072811953,1.3429410917185383e-16
2019-10-01,Shrunk Max Sharpe λ=0.50,10.0,0.2926212474934312,0.0,5.440556147685411e-16,1.9369695327927152e-16,0.0,0.03774074522537328,0.2999999999999997,0.2999999999999995,0.0696380072811953,1.3429410917185383e-16
2019-10-01,Shrunk Max Sharpe λ=0.50,25.0,0.2926212474934312,0.0,5.440556147685411e-16,1.9369695327927152e-16,0.0,0.03774074522537328,0.2999999999999997,0.2999999999999995,0.0696380072811953,1.3429410917185383e-16
2019-10-01,Shrunk Max Sharpe λ=0.75,0.0,0.25844822077413876,0.0,0.0,0.0,0.0,0.04644951729420385,0.3000000000000001,0.3000000000000001,0.09510226193165715,0.0
2019-10-01,Shrunk Max Sharpe λ=0.75,5.0,0.25844822077413876,0.0,0.0,0.0,0.0,0.04644951729420385,0.3000000000000001,0.3000000000000001,0.09510226193165715,0.0
2019-10-01,Shrunk Max Sharpe λ=0.75,10.0,0.25844822077413876,0.0,0.0,0.0,0.0,0.04644951729420385,0.3000000000000001,0.3000000000000001,0.09510226193165715,0.0
2019-10-01,Shrunk Max Sharpe λ=0.75,25.0,0.25844822077413876,0.0,0.0,0.0,0.0,0.04644951729420385,0.3000000000000001,0.3000000000000001,0.09510226193165715,0.0
2019-10-01,Turnover-Aware Max Sharpe γ=0.05,0.0,0.29114376611255005,0.17811401504474592,1.1120329905235813e-15,7.021408100944442e-16,1.919077336799405e-16,0.17418715658942996,0.029818791040217358,0.2999999999999986,0.02673627121305592,2.5478313699899587e-16
2019-10-01,Turnover-Aware Max Sharpe γ=0.05,5.0,0.29114376611255005,0.17811401504474592,1.1120329905235813e-15,7.021408100944442e-16,1.919077336799405e-16,0.17418715658942996,0.029818791040217358,0.2999999999999986,0.02673627121305592,2.5478313699899587e-16
2019-10-01,Turnover-Aware Max Sharpe γ=0.05,10.0,0.29114376611255005,0.17811401504474592,1.1120329905235813e-15,7.021408100944442e-16,1.919077336799405e-16,0.17418715658942996,0.029818791040217358,0.2999999999999986,0.02673627121305592,2.5478313699899587e-16
2019-10-01,Turnover-Aware Max Sharpe γ=0.05,25.0,0.29114376611255005,0.17811401504474592,1.1120329905235813e-15,7.021408100944442e-16,1.919077336799405e-16,0.17418715658942996,0.029818791040217358,0.2999999999999986,0.02673627121305592,2.5478313699899587e-16
2019-10-01,Turnover-Aware Max Sharpe γ=0.10,0.0,0.3000000000000013,0.18928148508310547,0.0,0.0,0.0,0.18850395436290948,9.144303171028871e-16,0.3000000000000013,0.022214560553981556,0.0
2019-10-01,Turnover-Aware Max Sharpe γ=0.10,5.0,0.3000000000000013,0.18928148508310547,0.0,0.0,0.0,0.18850395436290948,9.144303171028871e-16,0.3000000000000013,0.022214560553981556,0.0
2019-10-01,Turnover-Aware Max Sharpe γ=0.10,10.0,0.3000000000000013,0.18928148508310547,0.0,0.0,0.0,0.18850395436290948,9.144303171028871e-16,0.3000000000000013,0.022214560553981556,0.0
2019-10-01,Turnover-Aware Max Sharpe γ=0.10,25.0,0.3000000000000013,0.18928148508310547,0.0,0.0,0.0,0.18850395436290948,9.144303171028871e-16,0.3000000000000013,0.022214560553981556,0.0
2019-10-01,Turnover-Aware Max Sharpe γ=0.25,0.0,0.2999999999999989,0.24969928615350587,1.0890450352664625e-15,7.035866383509675e-16,1.4156223614813509e-15,0.18141504764644478,1.4731632374782873e-17,0.2087474571147045,0.06013820908534231,5.373394776185865e-16
2019-10-01,Turnover-Aware Max Sharpe γ=0.25,5.0,0.2999999999999989,0.24969928615350587,1.0890450352664625e-15,7.035866383509675e-16,1.4156223614813509e-15,0.18141504764644478,1.4731632374782873e-17,0.2087474571147045,0.06013820908534231,5.373394776185865e-16
2019-10-01,Turnover-Aware Max Sharpe γ=0.25,10.0,0.2999999999999989,0.24969928615350587,1.0890450352664625e-15,7.035866383509675e-16,1.4156223614813509e-15,0.18141504764644478,1.4731632374782873e-17,0.2087474571147045,0.06013820908534231,5.373394776185865e-16
2019-10-01,Turnover-Aware Max Sharpe γ=0.25,25.0,0.2999999999999989,0.24969928615350587,1.0890450352664625e-15,7.035866383509675e-16,1.4156223614813509e-15,0.18141504764644478,1.4731632374782873e-17,0.2087474571147045,0.06013820908534231,5.373394776185865e-16
2019-10-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,0.0,0.2899477661551078,0.0,3.262886321062619e-16,0.0,0.0,0.029475886146369257,0.2999999999999991,0.2999999999999991,0.08057634769852437,0.0
2019-10-01,Combined Robust Max Sharpe λ=0.50 γ=0.10,5.0,0.2899477661551078,0.0,3.262886321062619e-16,0.0,0.0,0.029475886146369257,0.2999999999999991,0.2999999999999991,0.08057634769852437,0.0
